x,y,z,output
-463.4893253912091,-642.0094451310782,648.5789891741657,5.390678839768881
-592.8811662788211,-415.59161934196504,562.4654615153129,-1.3310398655600717
-546.0212610227572,-622.724814980956,605.2597429994172,-1.6320785957395743
-515.6335377014623,-187.41359233073695,335.4204887434075,0.9639260215039334
-546.1260233595511,-284.1220361544588,614.9272060336606,-1.094588449042477
-466.6779152200962,-230.41691961370614,535.3099467507955,3.6251792274657277
-383.4965832064197,-173.05283030480896,453.65546162111275,4.372556751176458
-432.9818639788322,-151.15591483285763,571.5330504933524,0.2300054790055249
-474.92740450164126,-279.1957403836003,506.63466013160934,-0.09652999817744523
-516.9425882538591,-223.92927532202145,518.1789954610716,0.42369239888498983
-684.3950059363254,-307.28731007971135,502.4454930878991,1.2416260755396165
-491.3136759412699,66.25463292929346,352.4669732599648,0.5900528101340605
-624.7476495844255,25.65164440797609,382.20085665641926,-2.3593241842377823
-536.6432537632519,40.35612047188378,429.48880994312265,-1.733294230789683
-559.7320111753882,58.59173486418311,541.900282293787,42.65402425396048
-463.0542972322023,-22.613914494553864,379.113644118994,-1.4510379086745624
-616.8963803831958,15.43356051039728,599.1253120833351,-0.604486165469098
-506.7492624519648,-33.01866375919037,403.35238479691156,1.2272510589833612
-418.3524776519877,52.622264837775695,479.16373597546425,-14.219758624537615
-388.0296419615246,232.8739745173628,540.6651728742809,0.7947249030220792
-634.0637012607916,365.2997491303692,438.34561357429607,-9.097345929513796
-557.4437296742101,222.87990068630384,562.075740732862,-0.18042803201601898
-464.49287872023984,291.8798405144889,481.88388554548396,3.997883694908378
-461.33678706229927,207.71707842712252,439.6749766251943,-0.7245527759460081
-564.7522955518868,230.7212630912326,476.3343675441264,-2.7034210824002414
-417.3391578443798,345.7824574531903,412.6893516377719,1.5410290997789955
-457.1335638947312,316.6368615061567,471.95308577410856,1.506183711226814
-432.9075000471789,463.3948661400006,348.13845179912914,-0.926558130423806
-607.4639353072154,580.8443831987148,534.9210322085738,1.185480553642912
-411.8556471811052,483.5319913474336,522.390963121965,-0.06316338311178607
-556.6250866725558,475.7453710718679,441.43016365104955,-29.23856802369629
-449.38938316254,438.90347228281655,534.3208636315469,-1.608306333572153
-442.80791635661694,419.3671518471859,464.68052199690356,-2.2325914452103217
-673.9001440802541,452.6551599334322,516.6959975038393,10.58249356577154
-498.11009118268214,470.6551160746129,506.71348597347566,0.6005338875026374
-158.59655793642682,-421.90404206149077,511.7852668887936,-1.0073823494970493
-202.87284056460277,-600.308156513525,460.0064533996221,4.102833971205844
-71.50569725786454,-710.4974896816983,411.069851160973,-1.7282546992130823
-266.10564466002063,-364.1221589714544,486.26802079623707,-1.1307516703150062
-338.46820320795285,-444.5413804352001,509.88636897916143,3.1197001317168285
-324.07223283264244,-440.1168827263581,395.5169361281424,-1.568676932050359
-186.2477987223625,-490.20084528279546,491.75709705492363,-10.921159909729127
-251.60526325056009,-522.7904214102538,511.55041700202327,-0.6019435724137702
-262.88458590278293,-224.88569766243438,333.41945499221305,1.8515112101090154
-176.4112746179861,-212.95904958336396,557.2894847530425,4.369387967917273
-237.2895591901338,-342.00662705175534,404.05615043797684,-2.9619134606587747
-276.22965990999637,-261.38301225722483,644.970087404745,2.953294014161069
-227.1349152268421,-73.751325984898,441.49526109090345,-8.277538538513527
-356.39542251302635,-311.67487990580753,456.19220966963053,1.1782039926457522
-287.4215558908317,-259.08194265252064,520.5865951432758,-2.318178220240784
-204.4080055319054,-204.13920345916904,436.46605128067324,-1.126562951496911
-208.82566463485503,-53.84722138051139,454.5827930528284,-0.8561014366595527
-184.47853709436868,-72.55921221389823,429.8041955747933,-0.9764242913033008
-225.73779970666172,33.30232984391692,504.08093723512684,8.761064352120481
-243.53689117411028,70.34510414263485,427.96551033543176,1.8638286145937348
-238.46695829181954,-91.79083720288128,419.3532751597838,21.831097575090126
-311.52417179220834,-29.821970717350464,529.7063478696226,-2.6073824015806486
-294.16977483575005,47.98316219089391,521.1256250633053,-0.7052648964885563
-207.02300851422314,-46.89270018996374,669.1028121736009,0.6869860279586826
-208.24622247586694,132.05118894371876,453.4906629612406,2.7285089611997355
-291.1168850894642,247.2797084872344,485.51810182088104,-6.72252986715805
-209.43024956552134,196.69981068976563,439.7249668535203,0.4289547749083775
-217.9330414257392,200.98851460985304,603.0674867711685,-0.6420324112742155
-136.97227911532107,326.72125994789127,425.9138318460194,-4.08742472892835
-191.1415365779316,237.2046395474171,450.734441867693,10.06628784130558
-353.55728048427324,228.57650144191103,544.5388391067135,2.242400133463548
-220.33399306502443,263.82257731433003,609.4376587473819,0.8547917450727625
-347.15914221412027,534.691993027427,442.80794772728035,0.3586780146391509
-249.21495932708243,520.8575867658075,631.159831308115,-1.466302636685289
-158.622099840537,489.7612784465157,375.44831794798097,-36.043412554595115
-231.30226102492978,559.9523496463537,556.1532976429805,1.1932303604302548
-270.15702986555493,616.557943277573,477.6596302370282,1.869073938984786
-268.64085280421784,433.2893606049826,541.8221446103661,9.523118640774781
-283.0124575272631,461.59560190785027,549.8814840029833,1.2743549508966785
-260.1182811785574,493.4397318438905,393.23794031597515,-0.4356181928482998
-48.905988816935654,-410.29671913838115,500.94233168428804,6.372996428469568
-49.33620112175958,-632.1061527242463,373.6302285477562,0.9220866304262659
14.824821163376175,-434.40371976597703,546.1063881741698,-1.9980278084986571
-13.577906200679038,-481.5313927994865,488.05734987976535,3.2893465211810597
127.61561461377701,-502.3919572741043,559.6101786589385,0.3075099483055764
4.840285831444674,-592.288090805685,379.5800518223754,-1.5071105252019281
-9.804138327582898,-502.31905923613914,453.48740655601847,1.3341092202632714
-9.871394405253302,-549.7149625759142,507.0397395210081,1.9712186368705538
-48.92466072494029,-292.9546066899659,539.8510830507979,0.3731259487288787
6.673775930245673,-263.11656491313613,456.4809988013488,2.9780126621499647
34.33766640843939,-285.0160070923213,468.83280026937194,-0.8175231367778311
99.55505693438403,-260.51748047079377,483.8961058830986,0.37348921156494236
-14.353360069837347,-172.81498395778414,596.1399498043976,-1.1326306953478709
-5.468105444592264,-208.90133453938375,472.2657187655578,1.2999987985583248
-22.351581139687458,-210.73891877277137,517.9480347082808,-1.0892058491606686
-63.07581861811368,-310.4861620963038,508.6169860288268,0.17439212082411534
18.22834894039819,-25.651797249655914,431.4747893657648,2.1032661161133044
-23.122482192848306,72.56433402299344,390.442113864644,0.48717815301344825
73.41193041634573,-44.59789094648781,550.3965668049595,-0.3062698062994782
-44.27843790530954,-9.791102413904762,514.9545577279562,1.024334832231317
-30.068609742388404,62.97299518742491,535.2446578887569,2.7188827667794193
-46.736772352687495,13.405931892526944,522.646373562116,1.9968165076883002
7.7328768461173505,-43.76114630814884,551.5679876112484,-4.095570726724783
-56.88817908232166,-61.34608323693495,400.36645967543944,7.258934737611716
98.59070695587197,199.74322044465612,599.4767632057985,-1.987850485976927
48.92573126673917,280.3029885751576,701.2919833599387,0.35753263100095634
-34.75334423269605,259.9238176553895,424.0550609698012,-0.4167521153980955
70.79636520441872,159.27839550626862,450.490906425905,3.6758720023199096
10.341608858791421,261.4466380331552,411.0216933626913,-1.8924368796552447
89.98158108275454,237.39252412931947,427.85827019860915,-0.7756263300325803
61.202110890852985,164.86351967055256,535.6992273039745,-16.341896354519587
7.6853311805312625,288.41794278771516,538.4040022671123,2.0827032970516233
46.52741702670416,417.2638038969772,446.17280586770227,-0.1709122996133993
111.4338871355296,747.8600546246729,487.50512628554753,0.7765244413561029
-17.728274898064086,442.87141410438755,558.4779629716317,-0.3267296777652132
-41.548473035825545,540.7663869804574,571.6207145407783,-0.5413982675180332
68.78471572040213,594.7536110366567,498.33857435968724,-2.316218834318928
-102.38833214171373,419.38976177767404,453.715077699644,2.779436267242769
-29.001361377641143,451.8764282686886,467.3498864612849,-2.1317766510653153
-16.57141964236185,476.26193296848777,431.3147673172674,-0.27675116522105236
175.81900736007336,-463.9722296640899,488.3360358922638,7.269692636911718
326.7074466202666,-607.9999772967818,607.5029185108099,4.451615565057304
128.8386577836832,-463.941003581564,415.52451192836315,0.9952655480386942
289.84834967610186,-442.0631056439877,562.3047317689659,-0.16826928832242244
233.50274954318155,-586.4634686035789,573.4924376250832,-6.879658824944621
233.6685175553036,-580.25583368779,522.8762694967569,4.56766761049219
277.7669761231535,-461.1870359049162,562.1582898294977,-0.5810487118246206
167.8083761073424,-452.5410941518016,618.1065621990476,-1.4160537866890373
250.69476836140373,-259.8985564333194,516.417377740962,2.594694865117032
233.1059056572365,-183.92506805822305,443.3272548241576,0.12899808307033486
192.1112373284725,-225.57255176003608,490.0263503059677,-0.3658809150455601
180.60031272333097,-242.58464498080517,555.9552276873007,0.5411988527675003
357.5159918230171,-131.3750367340195,463.22343509550836,7.525628246282423
339.03538484381465,-353.27995182700545,478.201660052995,0.8440781765081606
298.9437405010759,-119.2102342748636,448.34726242036567,-1.9805996805279686
211.33873032553507,-192.2289440655424,667.6672489831861,-12.798561572637999
206.44646838260988,6.954397311593355,494.8731498074947,-12.55988593806457
299.5593604739058,-1.439315260463606,396.45925352569753,-0.7382210893053929
289.8423438574838,-70.86038278633845,506.9571030238454,1.998764548223146
183.79772947244808,48.5862909684784,550.2367423848472,-0.5416590737412594
259.85945127845423,-21.552085055440312,463.97682021220254,-2.4609692581274842
280.85231256459474,-29.328527805827285,499.989894497803,1.133673201605737
225.21481650665478,-50.41544247698938,609.3651245719003,0.27575464585496345
212.02331385397463,202.69259484666787,513.6320165019572,55.414461313485674
328.04508571106675,424.6757995152715,577.1203667652923,-1.5999420129293507
203.6588274706967,195.96423738065593,619.3813462252627,0.6432111772693337
154.35827637475293,179.34280056643328,492.3737641856471,-2.4224476366613636
284.1298639910803,365.8543176618411,540.0648240180602,0.8992030751535608
215.07171196629963,227.99719320408357,603.0978934428769,0.9752652022476714
285.2978985388915,314.41800013863383,519.7218351826822,4.123448548766705
220.52930388215617,307.20379812251895,500.3206580265913,1.219387628040255
254.4367381362731,244.58098265236447,544.80062128166,2.1694474515531157
202.9483513536267,450.693868937396,434.7410591883626,1.2216737757837481
248.43597802142375,466.0474609681779,463.44353359961025,-17.137051523499817
317.0742154027304,639.1321997566562,496.749386755325,-1.5585905479133157
172.6700961302904,566.5595826415423,472.5586079897218,3.781279114596479
281.32430310151574,383.2892053812856,585.5176357256364,2.5566636867973247
277.08502199842036,410.7620355670685,385.12769225180807,-1.9345119450164356
268.9598540244354,476.1336910652713,479.8638656860465,-1.732924767826274
123.54121694568563,493.96174076003643,454.36179250276626,-3.5629463057873734
387.6653321408528,-567.4853451316218,682.8346847264218,0.7941778978331433
380.97475745652906,-548.6660084653873,413.6353807687767,-3.310070805399242
507.4662199560834,-296.79256216009617,447.9434148005442,-4.51918636713118
380.07233502106715,-511.489582157321,416.90519900034536,-2.8815575348510225
656.9968253481885,-562.7815574883332,475.26396826563337,0.6578925892262334
462.3340562077836,-481.60025196027834,628.2921548328715,-0.14760568939263627
689.6033364701303,-486.359942956757,495.19581880446344,-2.8440136899638544
579.4379146132296,-513.2140845823067,516.7502215208501,24.99259160591886
389.0242760672804,-203.74991747033826,379.0954647023108,-1.2170293693750172
435.13731891299375,-252.88180738279638,589.5135535434198,-2.9790929367191934
460.6664925563335,-343.6944685488197,391.26735132654267,-6.611865457519034
571.9756904249807,-200.4482865094889,339.1554221576425,1.4157971659424868
550.8952347121163,-213.47853165001072,503.72397527688383,1.5446902892265033
403.76372543343155,-155.62004706947658,457.8303019700355,-0.20161384636228386
433.19693289828024,-238.1456099356189,447.51282123188366,7.580079717831005
481.5226559624789,-288.31896191527875,538.7185256823881,15.426185570062783
377.8545416715881,86.32184080476094,438.7890217803315,-2.028893024039021
465.5928569778085,-6.875955598771006,470.7341043882184,-0.2506111519333006
584.6378785248072,-59.67437625909263,345.0297606453467,0.42285954402940684
379.75362701031395,53.93194610031536,520.9351861006305,-2.143647918825057
363.1349894935183,57.27383548413949,379.537635689974,0.2413316682082831
473.1855474667816,-43.09288689677066,491.7691930361434,-8.61948355311418
378.5644408565395,38.02464420902974,537.2056524941538,0.22435442775441866
410.0167844207332,-5.3781652315073245,474.0088491607449,0.35600701894049097
550.7018231448905,177.88965383018663,676.0606221068383,0.9668300003694565
595.0943211307258,266.4726793365808,497.2705250777007,1.5774527061520522
557.69311771939,281.37373601928067,355.5866504286655,-0.19307872509889915
511.8284595858488,444.3787038029299,550.7860289587738,-0.3355815293361085
461.5818907237697,242.51744928619135,583.6221031530885,-2.384684108854106
503.51298448850275,181.0690368041966,395.7089404922661,-0.4125500210161419
449.3769459997422,314.0530741335073,426.15180230430644,-3.065778038821906
476.4573630732276,348.24836845441075,348.65694903666383,0.913732413662936
431.0743028824876,452.84269936435686,524.3999743713916,-0.6375630838886532
548.4192177374098,415.41487692541864,558.2277409777031,-1.0352333053521416
648.1717689445322,501.2206834853145,508.1901688169085,-1.3152454239660079
480.00746042377114,630.4002506598989,512.2785873654065,0.3369503702824542
520.4835508270293,463.7445410303828,503.30817818102946,0.37281203545522473
395.5550700312699,547.9711343146867,461.7835934613265,1.9378442741245805
515.6790326855369,526.1349349848106,721.0249212438441,-34.06429741515591
413.8566145570794,476.11514055931303,311.4625142897817,0.1389150248179879
