x,y,z,output
-527.4121045396346,0.2543565162949883,508.03656967330727,-132937657.18273136
-416.9547124170242,209.4620576545134,525.8385874795084,-69669844.84675741
-691.444218712105,216.57406021462316,490.875310459062,-275801523.8194158
-362.75896388104434,207.4361358133916,349.43503503468327,-95092712.40799528
-396.26368113057066,210.65479844844285,551.2590464259501,-85847294.81854372
-501.490483949121,194.67301228218545,577.0708505080236,-178725706.02905497
-528.3442509548038,157.01878808850176,528.8830839910868,-145217240.94843125
-487.08768297984864,203.41477082243563,525.3112982520264,-196582329.7443456
-462.43301994025256,205.9560235786519,512.388429685926,-138369420.49485564
-494.5097772492568,505.3127785096724,538.2195509751701,-297574683.8316733
-451.51875080442943,560.6063824535446,710.616750961584,-265752867.1539333
-458.61073797334086,497.9930854603144,533.3773439546904,-164036494.84296048
-479.5214900446633,498.6680875569015,489.0545118488816,-208631913.9119101
-467.471560347487,402.6561748344512,590.5412523498971,-226927174.9251966
-416.3590842922911,374.2480464340174,356.9399104001499,-133121578.58937876
-548.9241312339291,640.5107653965117,437.5263780817622,-334556318.6244673
-451.6199626036209,347.376685982694,685.5350812419374,-115377029.94587024
-205.859914166964,-512.5641632667255,489.080598227926,-91870150.18773116
-225.71393970323825,-459.1866409849604,411.9560087500123,-36174892.37612239
-104.44317573422096,-431.1606853051064,468.922101469017,11160979.149183333
-195.639142976233,-526.6939778317612,447.8540536289694,-4813688.037841044
-275.60353794684505,-601.2763095140292,540.9364419948182,-128574048.628149
-87.50621920490012,-572.2267702781699,495.3937727265948,-20523968.025018856
-191.50519229429293,-421.8352897801913,525.1863124357378,-38073690.14019252
-164.50687906531246,-399.4219797294468,516.6531507796515,4985536.438146628
-281.7157754321255,-291.96068226338457,413.9096757245434,21017257.24190058
-302.9572744797011,-171.30144613489804,559.1363427993607,-36016866.49631543
-323.1306970036679,-329.67209478615854,587.7543114206647,-90675906.01546454
-270.84517184404274,-157.3225816846409,465.3821942342744,-9296816.687025685
-271.0417465328896,-306.99783739601617,397.28791107178193,-55584653.322549134
-183.00538545835545,-227.856510556602,405.4947973563384,-25188487.873482496
-308.3865671684732,-224.2832891153864,523.4093268544334,-55844443.49803728
-316.69419635182925,-253.5473253680321,503.6177611417105,-119528869.16199338
-355.2749480674891,61.959994021920295,502.8687295534001,-89347589.8001515
-312.03773984264,-47.42179783420981,404.9240337055565,-86504720.2558882
-256.86412367753064,84.15165342666066,545.7931353186012,-48132590.404573545
-183.93347416261568,47.08309130161835,429.4134104312625,-20392698.354039516
-227.7802469027974,37.20440959911729,498.77621480230073,-42332959.88086976
-278.2084239993584,42.642039081809976,643.0170873939325,1334837.3752157614
-215.2957123859317,168.44792825366747,489.0685517064463,1503476.2043437583
-187.8855859101661,-18.234912802741256,481.6970877572175,-2071098.6240920536
-165.71848952155267,214.8693697272459,628.1880881981871,34197475.439687
-239.51759149065532,364.1072025153673,623.2605746870387,-109173482.93543652
-195.2697786236276,345.6396476103792,524.5588798008756,-62533646.2995515
-336.49925331657795,202.47669153482505,481.4672685806067,-25500985.85043647
-231.28297707504487,223.57982553306428,446.8829454448904,-60622533.78367128
-293.5619275882852,295.4200508707804,488.7118923245095,-103871777.05694312
-286.5260851478474,264.38890067916793,559.6373734079457,-47022013.82819955
-329.1622449901495,192.8865293834818,476.7542228591636,-35564835.5454711
-307.90744805583506,524.2152738787577,480.1757798827927,-135033811.1619919
-293.01912287070013,626.6867798623666,529.502998306771,-157561484.9307536
-337.3129278023684,538.5148029814361,485.5248212516071,-212106142.18533745
-214.5283055022781,640.5476971980389,326.5131582758036,-174327475.01748705
-253.7796729760236,411.083683696619,615.8459234641962,-53128702.84071232
-208.9486737883161,520.4719528826892,584.2064117542021,-17275957.43092802
-338.5356626653578,551.877017386668,553.9767853532904,-201468302.22974792
-222.4071360104165,580.6900650309015,587.5440149106013,-65444370.10507122
36.05779813555089,-508.9101268747898,532.0513652216288,-6697786.219420085
3.470015288575808,-412.61022407178825,811.753685649916,58415021.42546563
25.11090533126513,-613.3808460224461,532.8731470114639,-137766.9149807617
-62.900158281596056,-543.9629979093513,433.5092634544224,-1420.9534719921649
-98.28632745713334,-576.2176953648324,381.2564520805083,-37962556.620654814
8.280823406179199,-549.9229349323251,529.2357645803363,-37003175.86645184
102.19852390659275,-576.0102827474225,523.8567684248267,71793513.59176718
10.864821591903372,-577.3749638291621,435.3971946447213,-4160300.17997793
-55.771832917167686,-134.8302116916026,541.1666092302552,-7409884.52701696
-2.075627488539448,-262.12151798695095,595.4856517441408,-22255404.584350426
36.37101304294231,-318.5398127449358,513.3501474116092,34111858.99241982
54.21669685336133,-316.3394804542985,467.66884753461335,11097749.286030805
53.29115546524797,-166.62636019534622,526.4677347457907,-26723332.08764342
-163.36567508958615,-286.9435534952822,511.3940892725244,-78745539.21191098
-43.908610045559,-220.76536455877445,469.4242571571836,-59168587.00175637
30.85820844912208,-222.3736245847461,532.1038854843727,22903486.801012546
-57.83978352368744,129.1155130424823,511.5924688201798,6921603.681207905
-130.03295614616883,81.34582768659033,439.0906275634961,41435685.2530913
-26.836591106185235,39.38499729232998,458.47422157213816,26650630.197390985
-28.332012206664,6.352590328833003,400.4661858888509,-48666579.51315816
39.04702824643335,79.22855490985783,391.7015235033441,44712227.89665098
-45.82431345320188,-25.981802667382556,655.5450900517056,48796422.421532586
0.2430347764170011,-35.94037016353514,510.2697872711325,36940728.79118898
5.777612770867588,-43.22129960352037,421.52662150073695,-23375116.030648872
31.403511846930325,317.38437906314726,486.6151545981495,-64265406.45964937
2.560190015523839,181.76518656866224,532.9453899740922,-77457146.0297508
26.09904627788977,149.92997394112157,567.3039321639516,-54367979.66251219
61.18154931150953,246.767169231316,476.4006999543768,43566771.704262905
9.201024907318187,272.33009799188494,513.9267257507001,-17321992.35744693
102.7273981744587,338.36624751857414,594.6427952546948,-12914587.887956468
-5.329209169999403,150.8949234404238,543.1592897589964,-66386185.83304882
78.6659878612765,333.7114079480827,488.1364325618487,93458931.32807627
77.91312938882976,400.36628649658553,491.42143921038974,56491665.96132604
24.68278847760721,572.3754252162805,545.3578755172236,4417979.866963191
138.79693346322722,537.8567563130381,411.6992318183634,-5197073.140018955
13.570653999307616,679.3445088924123,548.2989994015288,-48139619.969829805
-26.08068864078982,567.3076454447634,399.4727337864422,-20997573.12191936
-89.76839423808049,474.5672218674173,540.8220916433266,-88859783.62900361
28.773032882899912,540.0187238760576,490.2560790018991,12388423.07572102
56.833219472808025,469.1681026071914,490.42837532852457,-18572124.5852442
133.50185893361683,-408.802418414661,538.2945428527387,17757481.610856395
302.62581019461203,-584.7582512516527,544.0937017768077,64897846.94032497
222.56338322749755,-467.71968355743286,581.9718436335985,29411156.327379648
409.9334366485776,-578.5313675001526,524.6583807165078,61692287.05704496
282.0027866768606,-437.04102820877046,479.4986527738128,-41535068.3700492
257.7932700206228,-346.86785657930204,465.2683693336966,-9090133.635162186
259.3585964991443,-557.5740182425196,346.6956090607399,81310691.03136429
281.22527558028946,-449.7161650795852,503.2724339932453,99647705.29488929
207.4723571505762,-295.9476448362279,351.4057685589034,20940519.04036057
190.12733915416217,-265.2279075771696,411.5915891526192,-3735325.166713158
227.027202965782,-270.45492541190674,466.8875709372066,9851425.379234504
332.5676931869488,-311.28958667045714,380.951641489282,25760120.078438748
231.5869506542303,-261.283149501422,489.7479411144076,-37078598.13841531
188.43340612768267,-177.4763329149259,478.29069977449007,-47940307.1676482
204.5761274010947,-204.0871186748801,548.2325652580918,-55255127.647046976
251.0609405061444,-268.3722556803215,408.21126949752585,-11397735.389105633
282.57265142082406,-24.98612737095109,411.84344591264266,-18068425.5200829
149.53743351261707,-39.12734797901773,519.043100542318,-12243734.643529952
221.09550628021657,29.545385722788584,471.0423667531874,-51061419.57207523
331.074374274173,-16.515254347080152,412.1222781954036,-80981316.1138176
266.39967867904807,-53.95066933454775,444.98909613306097,-54463885.96483208
207.92782672511132,16.588865815318165,411.19845656608766,-42017421.41323972
175.37098239308114,64.74087439695089,511.3976657428877,21172878.192116816
215.58848600288252,-18.26169030401733,512.8199245224145,35776548.544492066
155.60963977874206,239.5961507171128,534.5466221196858,-56232184.21760886
355.9651478434752,225.709886677814,289.3882008967163,-19603600.01637586
238.24809889293388,293.8002107481696,357.80608107881284,-51067816.597152
353.91681752683667,179.64764277100244,646.8714514710691,-78346970.46123224
145.64847642513152,176.73691903507302,383.4561241622724,44249239.70243903
224.27585836364327,211.75130300537785,609.654070055874,-27884800.806680582
232.52495560149137,253.52240533613525,579.5557084026717,-32474828.22399225
176.74217527666127,328.8186896064148,582.3493618405054,-27528066.960622597
213.60533862113235,482.6605020607423,483.3737044929331,54333436.54186484
212.4137897605568,461.3414441868523,547.6326993312989,-10342760.157812145
268.104242257009,651.6144768823682,550.2771960294779,14924837.000759467
161.50489704209386,422.7270020970336,483.3275981155509,1195118.3329812435
210.6511122760412,527.2871096595484,499.9736584386933,33141255.67009094
227.4327575991303,445.1377991070633,521.1015046154928,4885302.800301315
171.85683085930432,504.4243498850355,667.8286200794518,-31929792.843364157
338.711715363572,479.8697603266933,440.4972369388717,34186443.9109148
567.056511753135,-490.2014797983428,551.4212539142536,26099439.389565647
596.2529713827342,-427.0711272514237,393.88103196471445,-28498777.91867903
449.0441824858154,-470.3763920212891,634.1619239481719,-39471634.99811692
409.9010194701501,-517.7765322839592,423.3095601139244,53997215.017028
446.95752955149146,-606.8463351026435,429.9422667732612,158596308.46820313
472.2203762314608,-512.1022488601657,636.4831176668686,-33172172.865493365
503.60693026702745,-434.872317219496,415.1856512762858,-72181190.34381053
597.4919958918704,-624.4115929531381,563.6831980436524,66717357.12549606
383.7093725571717,-366.6053179450806,525.7901722441038,-16708193.739671571
525.8358664117188,-248.5049450504019,628.4152684686075,-182139438.17399532
470.50882687945193,-414.7424230111895,525.869519860031,-85792801.69557826
518.804428701884,-237.20279116506177,607.7121588007816,-190740945.69566783
437.3974240187189,-121.07118106150432,545.6408757336197,-65828970.09496864
639.1896061655464,-349.04650008407293,485.5754318991866,-100192162.16991344
549.052583428958,-150.76645973160822,478.7398524669341,-180752772.45904368
487.42222836806445,-231.82982479010096,404.83874809114064,-17815878.985063948
466.6050261062168,27.709338943878183,573.5567595149164,-110182641.86045016
421.48316493302593,-23.00855249737231,491.4459935822621,-97309593.02173977
585.7437141204858,39.90813957304001,618.3600605065384,-282835498.51045465
562.6959212660491,7.0473265446085565,437.8888424927208,-126533632.75991254
605.9006656896785,17.207425746257368,412.7765030947797,-218493131.1217659
537.2516708785222,-35.31445573709478,498.31166028690166,-165395630.36660522
455.7721585190354,12.763879877883197,612.1902921304525,-66579361.37531784
497.45112146226256,102.5289764386774,452.5333550556013,-86546087.77619839
450.91320795070135,278.23674878593016,514.3230385311739,-40574118.67469609
529.0473094028674,248.14432613929344,488.7691329566557,-54156512.23985862
395.73777243314913,310.92730618171294,556.8313724323186,-113944607.868352
390.80292141608953,240.3910635417394,521.6899394677039,-89868982.43988273
495.8386003813369,202.41837834539703,444.11752210395576,-47397192.94761264
530.3742982331293,299.1814203542,426.76544248500943,-31137241.059379093
477.1378164976853,263.77804492799135,479.1054217632204,-39431117.368015885
547.812134505924,293.7717256431775,566.4797470181315,-151791555.640933
437.5733938962925,543.9026284464938,480.3822542272746,24658409.021219112
485.047160541204,653.9886097045188,482.26488855372446,42735121.67087526
579.731197188888,624.7960634383631,385.6388679145238,83372457.66516647
415.3323108306444,345.22448409496724,495.4562022336804,-31931711.49526507
433.53586511343406,451.05176080005344,597.8280172630919,-20240001.298777487
562.9491782034588,525.1055036972557,490.6567825243831,-38765055.13744789
602.4909704334179,402.5334072164064,486.4182753959968,-47382357.81688316
455.7708717226611,553.6346199453862,657.574678561704,7177349.928238697
